branches,chunk_size,compressor,mode,nthreads,quality,decomp_file,input_file,iterations,results_file,tree,abs_error_avg,abs_error_max,compressed_size_bytes,compression_ratio,compression_throughput_mbps,decompression_throughput_mbps,ks_p_value,ks_statistic,mse,original_size_bytes,psnr,q50_shift,q5_shift,q95_shift,q99_shift,rel_error_avg,rel_error_max,wasserstein_distance,host,timestamp,absErrorBound,blockSize,cmprAlgo,errorBoundMode,interpAlgo,interpAlpha,interpAnchorStride,interpBeta,interpDirection,l2normErrorBound,lorenzo,lorenzo2,openmp,psnrErrorBound,quantbinCnt,regression,regression2,relErrorBound,compressionLevel,truncBits,nrmse
AnalysisJetsAuxDyn.pt,262144,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0149904610589146,1.0,8595146,1.237383484840393,542.32568359375,1116.5040283203125,0.6221625804901123,6.020069122314453e-06,0.0004566952702589,10635492,154.41893005371094,0.01953125,0.0078125,0.03125,0.0625,6.390596354322042e-07,1.7881293388199992e-06,0.0149904610589146,x1000c1s4b1n1,2026-02-18 23:10:08,,,,,,,,,,,,,,,,,,,5.0,4.0,1.901310675776647e-08
AnalysisJetsAuxDyn.pt,524288,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0149904610589146,1.0,8594476,1.2374799251556396,401.1873474121094,1120.2305908203125,0.6221625804901123,6.020069122314453e-06,0.0004566952702589,10635492,154.41893005371094,0.01953125,0.0078125,0.03125,0.0625,6.390596354322042e-07,1.7881293388199992e-06,0.0149904610589146,x1000c1s4b1n1,2026-02-18 23:10:10,,,,,,,,,,,,,,,,,,,5.0,4.0,1.901310675776647e-08
AnalysisJetsAuxDyn.pt,1048576,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0149904610589146,1.0,8585648,1.238752365112305,169.32778930664062,1059.9307861328125,0.6221625804901123,6.020069122314453e-06,0.0004566952702589,10635492,154.41893005371094,0.01953125,0.0078125,0.03125,0.0625,6.390596354322042e-07,1.7881293388199992e-06,0.0149904610589146,x1000c1s4b1n1,2026-02-18 23:10:11,,,,,,,,,,,,,,,,,,,5.0,4.0,1.901310675776647e-08
AnalysisJetsAuxDyn.pt,1024,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,9001319,1.1815481185913086,73.82699584960938,310.3755187988281,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:14,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,2048,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8712733,1.2206838130950928,108.14775848388672,452.2611999511719,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:16,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,4096,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8491109,1.2525445222854614,155.49017333984375,640.5159301757812,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:18,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,8192,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8409355,1.2647215127944946,202.86875915527344,767.7781982421875,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:20,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,16384,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8366344,1.2712234258651731,208.9393768310547,903.6114501953124,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:21,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,32768,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8348190,1.2739877700805664,183.04965209960935,991.6873168945312,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:23,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,65536,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8335249,1.275965690612793,142.5817108154297,1017.9973754882812,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:25,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,131072,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8320445,1.278235912322998,112.7557601928711,942.232421875,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:27,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,262144,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8332611,1.2763696908950806,353.33819580078125,1111.0609130859375,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:28,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,524288,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8311652,1.279588222503662,128.80416870117188,1012.455810546875,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:30,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,1048576,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0309853460639715,2.5,8250576,1.2890605926513672,88.39736938476562,878.4310302734375,0.9062348008155824,9.387731552124023e-06,0.0019195514032617,10635492,148.18319702148438,0.05078125,0.017578125,0.0546875,0.0625,1.3210711813371745e-06,3.695460236485815e-06,0.0309853460639715,x1000c1s4b1n1,2026-02-18 23:10:32,,,,,,,,,,,,,,,,,,,5.0,5.0,3.8979808667778654e-08
AnalysisJetsAuxDyn.pt,1024,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8707750,1.2213823795318604,72.06480407714844,304.8966979980469,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:35,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,2048,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8424416,1.262460470199585,102.17748260498048,447.8938903808594,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:37,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,4096,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8206592,1.2959693670272827,132.09678649902344,634.1166381835938,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:39,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,8192,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8125946,1.3088312149047852,142.93492126464844,748.89697265625,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:41,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,16384,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8080863,1.3161331415176392,107.77450561523438,865.3148193359375,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:43,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,32768,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8055555,1.3202680349349976,97.55292510986328,890.4058227539062,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:45,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,65536,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8028075,1.3247873783111572,85.3486099243164,855.0712890625,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:48,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,131072,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,7991163,1.330906629562378,76.254638671875,780.5892944335938,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:50,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,262144,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,8004648,1.3286645412445068,102.4593734741211,945.1149291992188,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:52,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,524288,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,7924538,1.342096209526062,84.44554138183594,847.3888549804688,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:55,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,1048576,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.0629509389400482,6.5,7827157,1.3587937355041504,75.08851623535156,782.0917358398438,0.997722327709198,1.5050172805786133e-05,0.0078684641048312,10635492,142.05630493164062,0.11328125,0.048828125,0.0546875,0.2421875,2.684339506231481e-06,7.510128853027709e-06,0.0629509389400482,x1000c1s4b1n1,2026-02-18 23:10:57,,,,,,,,,,,,,,,,,,,5.0,6.0,7.89195888058926e-08
AnalysisJetsAuxDyn.pt,1024,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,8393471,1.2671148777008057,69.07396697998047,302.6382141113281,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:00,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,2048,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,8169603,1.3018370866775513,91.5510025024414,441.5340270996094,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:02,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,4096,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7909100,1.3447158336639404,102.28643035888672,618.4481811523438,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:04,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,8192,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7826340,1.3589355945587158,92.81109619140624,706.162353515625,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:07,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,16384,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7773712,1.3681355714797974,70.57048034667969,812.25146484375,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:09,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,32768,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7734303,1.375106692314148,78.37113189697266,795.0458374023438,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:11,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,65536,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7690411,1.3829549551010132,74.92684173583984,751.0587768554688,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:14,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,131072,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7632731,1.393405795097351,71.45771026611328,713.1609497070312,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:16,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,262144,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7561385,1.4065533876419067,69.3725357055664,799.4951171875,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:19,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,524288,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7418354,1.4336727857589722,71.75701904296875,756.1895141601562,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:22,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,1048576,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.1269441694021225,13.0,7308750,1.4551725387573242,70.59107208251953,720.3136596679688,0.9999999403953552,2.518296241760254e-05,0.0318512953817844,10635492,135.9839324951172,0.11328125,0.111328125,0.3046875,0.7421875,5.412351583800046e-06,1.513842653366737e-05,0.1269441694021225,x1000c1s4b1n1,2026-02-18 23:11:24,,,,,,,,,,,,,,,,,,,5.0,7.0,1.587827720459499e-07
AnalysisJetsAuxDyn.pt,1024,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.2548864781856537,29.0,7996028,1.3300968408584597,64.01731872558594,296.4794921875,1.0,4.172325134277344e-05,0.1282544136047363,10635492,129.93447875976562,0.36328125,0.236328125,0.3046875,1.4609375,1.086918928194791e-05,3.03955894196406e-05,0.2548864781856537,x1000c1s4b1n1,2026-02-18 23:11:27,,,,,,,,,,,,,,,,,,,5.0,8.0,3.186221688261214e-07
AnalysisJetsAuxDyn.pt,2048,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.2548864781856537,29.0,7721457,1.377394437789917,78.53331756591797,421.0413208007813,1.0,4.172325134277344e-05,0.1282544136047363,10635492,129.93447875976562,0.36328125,0.236328125,0.3046875,1.4609375,1.086918928194791e-05,3.03955894196406e-05,0.2548864781856537,x1000c1s4b1n1,2026-02-18 23:11:30,,,,,,,,,,,,,,,,,,,5.0,8.0,3.186221688261214e-07
AnalysisJetsAuxDyn.pt,4096,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.2548864781856537,29.0,7603669,1.3987315893173218,81.35939025878906,591.2550659179688,1.0,4.172325134277344e-05,0.1282544136047363,10635492,129.93447875976562,0.36328125,0.236328125,0.3046875,1.4609375,1.086918928194791e-05,3.03955894196406e-05,0.2548864781856537,x1000c1s4b1n1,2026-02-18 23:11:32,,,,,,,,,,,,,,,,,,,5.0,8.0,3.186221688261214e-07
AnalysisJetsAuxDyn.pt,8192,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.2548864781856537,29.0,7509608,1.416251301765442,75.30060577392578,728.6444091796875,1.0,4.172325134277344e-05,0.1282544136047363,10635492,129.93447875976562,0.36328125,0.236328125,0.3046875,1.4609375,1.086918928194791e-05,3.03955894196406e-05,0.2548864781856537,x1000c1s4b1n1,2026-02-18 23:11:34,,,,,,,,,,,,,,,,,,,5.0,8.0,3.186221688261214e-07
AnalysisJetsAuxDyn.pt,16384,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.2548864781856537,29.0,7444204,1.4286943674087524,61.28310394287109,809.77734375,1.0,4.172325134277344e-05,0.1282544136047363,10635492,129.93447875976562,0.36328125,0.236328125,0.3046875,1.4609375,1.086918928194791e-05,3.03955894196406e-05,0.2548864781856537,x1000c1s4b1n1,2026-02-18 23:11:37,,,,,,,,,,,,,,,,,,,5.0,8.0,3.186221688261214e-07
AnalysisJetsAuxDyn.pt,32768,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.2548864781856537,29.0,7383624,1.4404162168502808,75.0808334350586,782.9572143554688,1.0,4.172325134277344e-05,0.1282544136047363,10635492,129.93447875976562,0.36328125,0.236328125,0.3046875,1.4609375,1.086918928194791e-05,3.03955894196406e-05,0.2548864781856537,x1000c1s4b1n1,2026-02-18 23:11:40,,,,,,,,,,,,,,,,,,,5.0,8.0,3.186221688261214e-07
AnalysisJetsAuxDyn.pt,65536,zstd-trunc,,,,,DAOD_PHYSLITE.37019878._000009.pool.root.1,10,/eagle/UIC-HPC/amy/zstdtrunc-sweep.20260218_230809/results.jsonl,CollectionTree,0.2548864781856537,29.0,7310508,1.4548225402832031,73.58562469482422,743.4774780273438,1.0,4.172325134277344e-05,0.1282544136047363,10635492,129.93447875976562,0.36328125,0.236328125,0.3046875,1.4609375,1.086918928194791e-05,3.03955894196406e-05,0.2548864781856537,x1000c1s4b1n1,2026-02-18 23:11:42,,,,,,,,,,,,,,,,,,,5.0,8.0,3.186221688261214e-07
